scenario,time,position,velocity,acceleration,damping_ratio,natural_frequency,forcing,method,warning
underdamped_unforced,2.82,-0.4883468517725586,-0.2116809453699687,0.5730192299205461,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.84,-0.49235126298798976,-0.20022056077155778,0.5724394872966129,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.86,-0.49612669840850226,-0.18877177102562553,0.5716354068187525,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.88,-0.4996734796662873,-0.1773390628892505,0.5706091048219875,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.9,-0.5029920172821435,-0.16592688079281076,0.5693627695992678,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.92,-0.50608280979016,-0.15453962540082541,0.5678986599504902,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.94,-0.5089464428341963,-0.1431816522018156,0.5662191037149226,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.96,-0.5115835882367467,-0.13185727012751716,0.5643264962877536,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,2.98,-0.5139950030407819,-0.12057074020176209,0.5622232991214868,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.0,-0.5161815285251686,-0.10932627421933236,0.5599120382129016,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.02,-0.5181440891942701,-0.09812803345507433,0.5573953025762999,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.04,-0.5198836917423411,-0.08698012740354832,0.5546757427037604,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.06,-0.5214014239933306,-0.07588661254947311,0.5517560690131198,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.08,-0.5226984538167148,-0.06485149116921071,0.5486390502843991,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.1,-0.5237760280199852,-0.05387871016352273,0.5453275120853943,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.12,-0.5246354712184216,-0.04297215992181484,0.5418243351871476,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.14,-0.525278184682783,-0.03213567321807189,0.5381324539700117,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.16,-0.5257056451655564,-0.021373024138671655,0.5342548548210251,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.18,-0.5259194037064014,-0.010687927042251154,0.5301945745233019,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.2,-0.5259210844174371,-8.403555178511553e-05,0.5259546986381511,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.22,-0.5257123832490176,0.010435058420977908,0.5215383598806265,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.24,-0.5252950667366458,0.020865825618590437,0.5169487364892097,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.2600000000000002,-0.5246709707296784,0.031204800348374633,0.5121890505903285,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.2800000000000002,-0.5238419991024748,0.0414485813601812,0.5072625665584023,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.3000000000000003,-0.5228101224486478,0.05159383269134925,0.5021725893721081,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.3200000000000003,-0.5215773767590719,0.06163728447879141,0.4969224629675553,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.34,-0.520145862084309,0.07157573373814252,0.491515568589052,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.36,-0.5185177411821106,0.08140604510992357,0.48595532313814116,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.38,-0.5166952381506569,0.09112515157268639,0.4802451775215823,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.4,-0.5146806370481946,0.10073005512311803,0.47438861499894736,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.42,-0.5124762804997326,0.11021782742309698,0.4683891495304938,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.44,-0.5100845682914584,0.11958561041370686,0.46225032412597566,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.46,-0.5075079559535339,0.12883061689622638,0.4559757091950434,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.48,-0.5047489533319314,0.13795013108012724,0.44956890089988044,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.5,-0.5018101231499689,0.14694150909812484,0.4430335195107189,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.52,-0.49869407956020206,0.15580217948833922,0.4363732077648664,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.54,-0.4954034866873293,0.16452964364363654,0.4295916292298747,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.56,-0.49194105716276465,0.17312147622823404,0.42269246667147103,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.58,-0.48830955065153137,0.18157532556166345,0.415679420426866,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.6,-0.48451177237212734,0.18988891397020077,0.408556206784047,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.62,-0.4805505716100097,0.1980600381058817,0.401326556367657,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.64,-0.476428840225345,0.20608656923323485,0.393994212532051,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.66,-0.47214951115566745,0.21396645348387586,0.3865629297621171,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.68,-0.46771555691408506,0.2216977120791182,0.3790364720824378,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.7,-0.46312998808366973,0.22927844152076696,0.3714186114753629,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.72,-0.45839585180866427,0.23670681375027422,0.36371312630855457,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.74,-0.45351623028313537,0.2439810762764453,0.3559237997725572,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.7600000000000002,-0.44849423923769743,0.25109955227189645,0.34805441832893885,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.7800000000000002,-0.44333302642492795,0.2580606406384752,0.34010877016953783,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.8000000000000003,-0.4380357701040906,0.26486281604186596,0.3320906436873442,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.8200000000000003,-0.4326056775257784,0.27150462891561283,0.32400382595953325,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.84,-0.42704598341708233,0.2779847054348035,0.31585210124316093,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.86,-0.421359948467889,0.28430174745966674,0.30763924948402227,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,3.88,-0.41555085781890205,0.2904545324493472,0.29936904483916316,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
