"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"underdamped_unforced",3,-0.516181528525169,-0.109326274219332,0.559912038212902,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.02,-0.51814408919427,-0.0981280334550743,0.5573953025763,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.04,-0.519883691742341,-0.0869801274035483,0.55467574270376,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.06,-0.521401423993331,-0.0758866125494731,0.55175606901312,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.08,-0.522698453816715,-0.0648514911692107,0.548639050284399,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.1,-0.523776028019985,-0.0538787101635227,0.545327512085394,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.12,-0.524635471218422,-0.0429721599218148,0.541824335187148,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.14,-0.525278184682783,-0.0321356732180719,0.538132453970012,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.16,-0.525705645165556,-0.0213730241386717,0.534254854821025,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.18,-0.525919403706401,-0.0106879270422512,0.530194574523302,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.2,-0.525921084417437,-8.40355517851155e-05,0.525954698638151,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.22,-0.525712383249018,0.0104350584209779,0.521538359880626,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.24,-0.525295066736646,0.0208658256185904,0.51694873648921,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.26,-0.524670970729678,0.0312048003483746,0.512189050590328,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.28,-0.523841999102475,0.0414485813601812,0.507262566558402,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.3,-0.522810122448648,0.0515938326913492,0.502172589372108,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.32,-0.521577376759072,0.0616372844787914,0.496922462967555,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.34,-0.520145862084309,0.0715757337381425,0.491515568589052,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.36,-0.518517741182111,0.0814060451099236,0.485955323138141,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.38,-0.516695238150657,0.0911251515726864,0.480245177521582,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.4,-0.514680637048195,0.100730055123118,0.474388614998947,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.42,-0.512476280499733,0.110217827423097,0.468389149530494,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.44,-0.510084568291458,0.119585610413707,0.462250324125976,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.46,-0.507507955953534,0.128830616896226,0.455975709195043,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.48,-0.504748953331931,0.137950131080127,0.44956890089988,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.5,-0.501810123149969,0.146941509098125,0.443033519510719,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.52,-0.498694079560202,0.155802179488339,0.436373207764866,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.54,-0.495403486687329,0.164529643643637,0.429591629229875,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.56,-0.491941057162765,0.173121476228234,0.422692466671471,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.58,-0.488309550651531,0.181575325561663,0.415679420426866,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.6,-0.484511772372127,0.189888913970201,0.408556206784047,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.62,-0.48055057161001,0.198060038105882,0.401326556367657,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.64,-0.476428840225345,0.206086569233235,0.393994212532051,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.66,-0.472149511155667,0.213966453483876,0.386562929762117,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.68,-0.467715556914085,0.221697712079118,0.379036472082438,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.7,-0.46312998808367,0.229278441520767,0.371418611475363,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.72,-0.458395851808664,0.236706813750274,0.363713126308555,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.74,-0.453516230283135,0.243981076276445,0.355923799772557,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.76,-0.448494239237697,0.251099552271896,0.348054418328939,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.78,-0.443333026424928,0.258060640638475,0.340108770169538,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.8,-0.438035770104091,0.264862816041866,0.332090643687344,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.82,-0.432605677525778,0.271504628915613,0.324003825959533,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.84,-0.427045983417082,0.277984705434804,0.315852101243161,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.86,-0.421359948467889,0.284301747459667,0.307639249484022,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.88,-0.415550857818902,0.290454532449347,0.299369044839163,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.9,-0.409622019551979,0.29644191334613,0.291045254213527,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.92,-0.403576763183371,0.302262818430401,0.282671635811211,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.94,-0.397418438160439,0.307916251146625,0.274251937701789,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",3.96,-0.391150412362426,0.313401289900661,0.265789896402161,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
